stellar_teff_k,orbital_period_days,rf_probability,logistic_probability,rf_minus_logistic,local_neighbor_count,local_log10_teff_bandwidth
3371.145372761329,1158.2720823838974,0.585745308588708,0.818306795133586,-0.23256148654487796,90,0.056666826306388085
3371.145372761329,1262.5177098312156,0.585745308588708,0.8131511506877906,-0.22740584209908266,90,0.056666826306388085
3371.145372761329,1376.1455463528653,0.585745308588708,0.8073865916017269,-0.22164128301301889,90,0.056666826306388085
3371.145372761329,1500.0,0.585745308588708,0.8009823551019821,-0.21523704651327413,90,0.056666826306388085
3419.6288861190246,0.7,0.04025348860828327,0.00032735668629160764,0.03992613192199166,90,0.05819778042041923
3419.6288861190246,0.7630006889770977,0.04025348860828327,0.00043047704770199304,0.039823011560581274,90,0.05819778042041923
3419.6288861190246,0.8316715019707511,0.04025348860828327,0.0005639873936359843,0.03968950121464728,90,0.05819778042041923
3419.6288861190246,0.9065227557232869,0.04025348860828327,0.000736155707214471,0.0395173329010688,90,0.05819778042041923
3419.6288861190246,0.9881106959861216,0.04025348860828327,0.0009572794943869842,0.03929620911389629,90,0.05819778042041923
3419.6288861190246,1.0770416311757862,0.04025348860828327,0.001240114039719944,0.039013374568563325,90,0.05819778042041923
3419.6288861190246,1.1739764380630602,0.04025348860828327,0.0016003679009946204,0.03865312070728865,90,0.05819778042041923
3419.6288861190246,1.2796354729785626,0.04025348860828327,0.0020572676564011416,0.038196220951882125,90,0.05819778042041923
3419.6288861190246,1.3948039250316824,0.04025348860828327,0.0026341899048215483,0.03761929870346172,90,0.05819778042041923
3419.6288861190246,1.520337651124477,0.04025348860828327,0.0033593524802653326,0.03689413612801794,90,0.05819778042041923
3419.6288861190246,1.657169536122569,0.04025348860828327,0.004266548261817119,0.03598694034646615,90,0.05819778042041923
3419.6288861190246,1.8063164254476822,0.04025348860828327,0.00539589338864629,0.03485759521963698,90,0.05819778042041923
3419.6288861190246,1.9688866816103285,0.04025348860828327,0.006794546895282294,0.03345894171300098,90,0.05819778042041923
3419.6288861190246,2.1460884208378745,0.04025348860828327,0.0085173410044723,0.031736147603810966,90,0.05819778042041923
3419.6288861190246,2.339238491007243,0.04025348860828327,0.010627241601951817,0.02962624700633145,90,0.05819778042041923
3419.6288861190246,2.5497722576003894,0.04025348860828327,0.01319553902331777,0.027057949584965497,90,0.05819778042041923
3419.6288861190246,2.7792542704054104,0.04025348860828327,0.016301654014183133,0.023951834594100135,90,0.05819778042041923
3419.6288861190246,3.0293898902312417,0.04025348860828327,0.020032438037085844,0.020221050571197424,90,0.05819778042041923
3419.6288861190246,3.3020379620381313,0.04029268175209598,0.02448085765760075,0.01581182409449523,90,0.05819778042041923
3419.6288861190246,3.599224628662322,0.04057155712016824,0.029743986142659037,0.0108275709775092,90,0.05819778042041923
3419.6288861190246,3.9231583877895577,0.04249561373348853,0.03592028591700861,0.006575327816479917,90,0.05819778042041923
3419.6288861190246,4.276246504071018,0.043831316308943324,0.04310625215186875,0.0007250641570745731,90,0.05819778042041923
3419.6288861190246,4.661112898345847,0.043831316308943324,0.05139259150596931,-0.007561275197025985,90,0.05819778042041923
3419.6288861190246,5.080617646911311,0.04875396677250791,0.06086021283688922,-0.012106246064381314,90,0.05819778042041923
3419.6288861190246,5.537878235746474,0.05056029072904547,0.07157638349793037,-0.0210160927688849,90,0.05819778042041923
3419.6288861190246,6.036292727636905,0.05888165945384581,0.08359142949661141,-0.024709770042765603,90,0.05819778042041923
3419.6288861190246,6.579565014363433,0.06174501520392107,0.09693631185812529,-0.03519129665420422,90,0.05819778042041923
3419.6288861190246,7.1717323416127225,0.062270132166305454,0.11162129310088269,-0.04935116093457723,90,0.05819778042041923
3419.6288861190246,7.817195311156917,0.0625231403088742,0.12763573656999228,-0.06511259626111808,90,0.05819778042041923
3419.6288861190246,8.520750583258952,0.06462719596727445,0.14494889695241384,-0.08032170098513938,90,0.05819778042041923
3419.6288861190246,9.287626522326553,0.09721527213426774,0.16351141143707693,-0.06629613930280918,90,0.05819778042041923
3419.6288861190246,10.123522050710184,0.1587230364468993,0.18325712969263427,-0.024534093245734967,90,0.05819778042041923
3419.6288861190246,11.03464899938101,0.1687297135672517,0.2041049463900701,-0.0353752328228184,90,0.05819778042041923
3419.6288861190246,12.027778270211655,0.2058513752669124,0.22596041063688832,-0.02010903536997591,90,0.05819778042041923
3419.6288861190246,13.110290152907504,0.20970158370717246,0.24871704354115043,-0.03901545983397797,90,0.05819778042041923
3419.6288861190246,14.290229170511559,0.21070549179766,0.2722574470688731,-0.06155195527121313,90,0.05819778042041923
3419.6288861190246,15.576363861058477,0.21527274785542416,0.2964543899823039,-0.08118164212687973,90,0.05819778042041923
3419.6288861190246,16.978251939636557,0.2300039874508616,0.32117208669989905,-0.09116809924903746,90,0.05819778042041923
3419.6288861190246,18.50631132509919,0.3811155546499014,0.34626784476306605,0.03484770988683533,90,0.05819778042041923
3419.6288861190246,20.17189755925049,0.39477244392892635,0.3715941685743629,0.02317827535456346,90,0.05819778042041923
3419.6288861190246,21.98738819383367,0.3957213548485594,0.3970013021979257,-0.0012799473493662616,90,0.05819778042041923
3419.6288861190246,23.966274772431408,0.41388735945133887,0.4223401006594854,-0.008452741208146541,90,0.05819778042041923
3419.6288861190246,26.123263090828015,0.42370515995335906,0.4474650558657191,-0.02375989591236005,90,0.05819778042041923
3419.6288861190246,28.474382480902506,0.48644473044316894,0.4722372766845678,0.014207453758601163,90,0.05819778042041923
3419.6288861190246,31.037104930180035,0.5251043386407953,0.4965272299005856,0.02857710874020969,90,0.05819778042041923
3419.6288861190246,33.83047492225976,0.5543436664539749,0.5202170809828787,0.03412658547109626,90,0.05819778042041923
3419.6288861190246,36.875250963009485,0.5644289755112095,0.5432025203576962,0.02122645515351329,90,0.05819778042041923
3419.6288861190246,40.194059844256586,0.567479141665301,0.565394012543599,0.0020851291217020007,90,0.05819778042041923
3419.6288861190246,43.81156479136355,0.5683464302833453,0.5867174547149391,-0.018371024431593774,90,0.05819778042041923
3419.6288861190246,47.75464874425019,0.5701223567885676,0.6071142731885065,-0.03699191639993893,90,0.05819778042041923
3419.6288861190246,52.05261413388882,0.5704291612438104,0.6265410184206883,-0.056111857176877944,90,0.05819778042041923
3419.6288861190246,56.737400638880295,0.5726746544290952,0.6449685405643996,-0.07229388613530441,90,0.05819778042041923
3419.6288861190246,61.8438225403361,0.5755196051796255,0.6623808389346695,-0.08686123375504395,90,0.05819778042041923
3419.6288861190246,67.40982743893404,0.5757310912723246,0.6787736811688826,-0.10304258989655801,90,0.05819778042041923
3419.6288861190246,73.47677825676274,0.5757310912723246,0.6941530832215262,-0.11842199194920167,90,0.05819778042041923
3419.6288861190246,80.08976061961063,0.5757336852502137,0.7085337315752847,-0.13280004632507092,90,0.05819778042041923
3419.6288861190246,87.29791790396244,0.5760443449992306,0.721937416115609,-0.1458930711163784,90,0.05819778042041923
3419.6288861190246,95.15481643855642,0.5768627763263416,0.7343915277328932,-0.15752875140655154,90,0.05819778042041923
3419.6288861190246,103.71884357443969,0.5772096397600293,0.7459276602975687,-0.16871802053753948,90,0.05819778042041923
3419.6288861190246,113.05364158172193,0.5788647009024711,0.7565803432453497,-0.17771564234287862,90,0.05819778042041923
3419.6288861190246,123.22858059746237,0.5788647009024711,0.7663859192940409,-0.18752121839156977,90,0.05819778042041923
3419.6288861190246,134.3192741393338,0.5788886610248182,0.7753815721459568,-0.19649291112113865,90,0.05819778042041923
3419.6288861190246,146.40814101602186,0.5795267889263159,0.7836045015035159,-0.20407771257719998,90,0.05819778042041923
3419.6288861190246,159.58501781011546,0.5798335870174177,0.7910912372399013,-0.21125765022248355,90,0.05819778042041923
3419.6288861190246,173.9478264850578,0.5800953235767793,0.797877080897233,-0.21778175732045368,90,0.05819778042041923
3419.6288861190246,189.6033020773824,0.5795957721535675,0.8039956605414184,-0.22439988838785085,90,0.05819778042041923
3419.6288861190246,206.6677858819652,0.5796018664447143,0.8094785840757868,-0.22987671763107242,90,0.05819778042041923
3419.6288861190246,225.26809002472953,0.5796018664447143,0.8143551761072733,-0.23475330966255892,90,0.05819778042041923
3419.6288861190246,245.54243984774803,0.5796018664447143,0.8186522841040466,-0.23905041765933221,90,0.05819778042041923
3419.6288861190246,267.64150110992745,0.5796018664447143,0.8223941406593775,-0.2427922742146632,90,0.05819778042041923
3419.6288861190246,291.72949963677064,0.5796018664447143,0.8256022700057164,-0.24600040356100206,90,0.05819778042041923
3419.6288861190246,317.9854417397141,0.5796018664447143,0.8282954283712836,-0.24869356192656922,90,0.05819778042041923
3419.6288861190246,346.6044444744125,0.5796018664447143,0.8304895692434259,-0.25088770279871153,90,0.05819778042041923
3419.6288861190246,377.7991856235726,0.5796018664447143,0.8321978260355032,-0.25259595959078884,90,0.05819778042041923
3419.6288861190246,411.801484179675,0.5796018664447143,0.8334305060104118,-0.25382863956569746,90,0.05819778042041923
3419.6288861190246,448.86402307269043,0.5796018664447143,0.8341950905776647,-0.2545932241329504,90,0.05819778042041923
3419.6288861190246,489.26222694499216,0.5796018664447143,0.8344962382512249,-0.25489437180651053,90,0.05819778042041923
3419.6288861190246,533.2963089278549,0.5796018664447143,0.8343357876420646,-0.2547339211973503,90,0.05819778042041923
3419.6288861190246,581.2935016298517,0.5796018664447143,0.8337127588804596,-0.25411089243574525,90,0.05819778042041923
3419.6288861190246,633.6104889164096,0.5796018664447143,0.8326233528410522,-0.2530214863963378,90,0.05819778042041923
3419.6288861190246,690.6360565519087,0.5796018664447143,0.831060948504362,-0.2514590820596476,90,0.05819778042041923
3419.6288861190246,752.7939814021893,0.5796018664447143,0.8290160997583449,-0.24941423331363055,90,0.05819778042041923
3419.6288861190246,820.546180668118,0.5796018664447143,0.8264765339489698,-0.24687466750425546,90,0.05819778042041923
3419.6288861190246,894.3961445532864,0.5796018664447143,0.8234271555533603,-0.24382528910864598,90,0.05819778042041923
3419.6288861190246,974.8926778751674,0.5796018664447143,0.8198500594924184,-0.24024819304770406,90,0.05819778042041923
3419.6288861190246,1062.6339784249726,0.5796018664447143,0.8157245598346748,-0.2361226933899605,90,0.05819778042041923
3419.6288861190246,1158.2720823838974,0.5796018664447143,0.8110272409722068,-0.23142537452749246,90,0.05819778042041923
3419.6288861190246,1262.5177098312156,0.5796018664447143,0.8057320397616102,-0.2261301733168959,90,0.05819778042041923
3419.6288861190246,1376.1455463528653,0.5796018664447143,0.7998103685882899,-0.22020850214357557,90,0.05819778042041923
3419.6288861190246,1500.0,0.5796018664447143,0.7932312907763609,-0.21362942433164656,90,0.05819778042041923
3468.8096850599823,0.7,0.03618496215243068,0.00026361916637164464,0.035921342986059035,90,0.05232937480857336
3468.8096850599823,0.7630006889770977,0.03618496215243068,0.00034678184652753925,0.03583818030590314,90,0.05232937480857336
3468.8096850599823,0.8316715019707511,0.03618496215243068,0.00045450159419900164,0.03573046055823168,90,0.05232937480857336
3468.8096850599823,0.9065227557232869,0.03618496215243068,0.0005934810712348754,0.03559148108119581,90,0.05232937480857336
3468.8096850599823,0.9881106959861216,0.03618496215243068,0.0007720788596811925,0.03541288329274949,90,0.05232937480857336
3468.8096850599823,1.0770416311757862,0.03618496215243068,0.0010006645594001233,0.03518429759303056,90,0.05232937480857336
3468.8096850599823,1.1739764380630602,0.03618496215243068,0.0012920328375857716,0.03489292931484491,90,0.05232937480857336
3468.8096850599823,1.2796354729785626,0.03618496215243068,0.0016618802158986058,0.03452308193653207,90,0.05232937480857336
3468.8096850599823,1.3948039250316824,0.03618496215243068,0.0021293460120865833,0.034055616140344094,90,0.05232937480857336
3468.8096850599823,1.520337651124477,0.03618496215243068,0.002717615101059154,0.03346734705137153,90,0.05232937480857336
3468.8096850599823,1.657169536122569,0.03618496215243068,0.003454574608827273,0.032730387543603405,90,0.05232937480857336
3468.8096850599823,1.8063164254476822,0.03618496215243068,0.004373508866647046,0.031811453285783636,90,0.05232937480857336
3468.8096850599823,1.9688866816103285,0.03618496215243068,0.005513806554555182,0.030671155597875498,90,0.05232937480857336
3468.8096850599823,2.1460884208378745,0.03618496215243068,0.006921640765705002,0.029263321386725678,90,0.05232937480857336
3468.8096850599823,2.339238491007243,0.03618496215243068,0.008650566933922235,0.027534395218508444,90,0.05232937480857336
3468.8096850599823,2.5497722576003894,0.03618496215243068,0.010761966074940729,0.025422996077489952,90,0.05232937480857336
3468.8096850599823,2.7792542704054104,0.03618496215243068,0.013325243501757005,0.022859718650673676,90,0.05232937480857336
3468.8096850599823,3.0293898902312417,0.03618496215243068,0.016417679318476073,0.019767282833954607,90,0.05232937480857336
3468.8096850599823,3.3020379620381313,0.03622415529624339,0.020123821258642864,0.016100334037600528,90,0.05232937480857336
3468.8096850599823,3.599224628662322,0.03648336877433611,0.024534318641412825,0.011949050132923286,90,0.05232937480857336
3468.8096850599823,3.9231583877895577,0.038332223313560385,0.029744124317524403,0.008588098996035982,90,0.05232937480857336
3468.8096850599823,4.276246504071018,0.039637969354608116,0.03585004359078163,0.0037879257638264857,90,0.05232937480857336
3468.8096850599823,4.661112898345847,0.039637969354608116,0.04294768481892102,-0.0033097154643129054,90,0.05232937480857336
3468.8096850599823,5.080617646911311,0.044376148534897436,0.05112795802105092,-0.006751809486153483,90,0.05232937480857336
3468.8096850599823,5.537878235746474,0.04545993071178942,0.060473358981821226,-0.015013428270031805,90,0.05232937480857336
3468.8096850599823,6.036292727636905,0.05328339513286018,0.07105434374937233,-0.017770948616512156,90,0.05232937480857336
3468.8096850599823,6.579565014363433,0.05608307593387841,0.08292611778992559,-0.026843041856047183,90,0.05232937480857336
3468.8096850599823,7.1717323416127225,0.05657359600306143,0.09612611943912983,-0.039552523436068396,90,0.05232937480857336
3468.8096850599823,7.817195311156917,0.05680047651340496,0.11067237037009402,-0.05387189385668906,90,0.05232937480857336
